sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1063,17.7167,0.016617,0.0286,13.5579,-0.011983,-0.99725,-0.074108,0
1064,17.7333,0.009667,0.0259,13.5417,-0.016233,-0.997564,-0.069756,0
1065,17.75,0.00765,0.0283,13.5211,-0.02065,-0.997859,-0.065403,0
1066,17.7667,0.013733,0.024,13.5108,-0.010267,-0.998135,-0.061049,0
1067,17.7833,0.00745,0.0267,13.4916,-0.01925,-0.998392,-0.056693,0
1068,17.8,0.005433,0.0311,13.4659,-0.025667,-0.99863,-0.052336,0
1069,17.8167,0.006983,0.0261,13.4468,-0.019117,-0.998848,-0.047978,0
1070,17.8333,0.00685,0.0265,13.4271,-0.01965,-0.999048,-0.043619,0
1071,17.85,0.00635,0.03,13.4034,-0.02365,-0.999229,-0.03926,0
1072,17.8667,0.007,0.0288,13.3816,-0.0218,-0.999391,-0.034899,0
1073,17.8833,0.002083,0.0286,13.3551,-0.026517,-0.999534,-0.030539,0
1074,17.9,0.00585,0.0259,13.3351,-0.02005,-0.999657,-0.026177,0
1075,17.9167,0.001317,0.0282,13.3082,-0.026883,-0.999762,-0.021815,0
1076,17.9333,0.004117,0.0318,13.2805,-0.027683,-0.999848,-0.017452,0
1077,17.95,0.001033,0.0277,13.2538,-0.026667,-0.999914,-0.01309,0
1078,17.9667,0.00615,0.0266,13.2333,-0.02045,-0.999962,-0.008727,0
1079,17.9833,0.0,0.0295,13.2038,-0.0295,-0.99999,-0.004363,0
1080,18.0,0.000217,0.0632,13.1408,-0.062983,-1.0,-0.0,0
1081,18.0167,0.0,0.0645,13.0763,-0.0645,-0.99999,0.004363,0
1082,18.0333,0.0,0.0666,13.0097,-0.0666,-0.999962,0.008727,0
1083,18.05,0.0,0.063,12.9467,-0.063,-0.999914,0.01309,0
1084,18.0667,0.0,0.0692,12.8775,-0.0692,-0.999848,0.017452,0
1085,18.0833,0.0,0.0684,12.8091,-0.0684,-0.999762,0.021815,0
1086,18.1,0.0,0.0666,12.7425,-0.0666,-0.999657,0.026177,0
1087,18.1167,0.0,0.066,12.6765,-0.066,-0.999534,0.030539,0
1088,18.1333,0.0,0.0667,12.6098,-0.0667,-0.999391,0.034899,0
1089,18.15,0.0,0.0659,12.5439,-0.0659,-0.999229,0.03926,0
1090,18.1667,0.0,0.0656,12.4783,-0.0656,-0.999048,0.043619,0
1091,18.1833,0.0,0.0665,12.4118,-0.0665,-0.998848,0.047978,0
1092,18.2,0.0,0.0634,12.3484,-0.0634,-0.99863,0.052336,0
1093,18.2167,0.0,0.0611,12.2873,-0.0611,-0.998392,0.056693,0
1094,18.2333,0.0,0.0658,12.2215,-0.0658,-0.998135,0.061049,0
1095,18.25,0.0,0.0661,12.1554,-0.0661,-0.997859,0.065403,0
1096,18.2667,0.0,0.0621,12.0933,-0.0621,-0.997564,0.069756,0
1097,18.2833,0.0,0.0656,12.0277,-0.0656,-0.99725,0.074108,0
1098,18.3,0.0,0.0652,11.9625,-0.0652,-0.996917,0.078459,0
1099,18.3167,0.0,0.0637,11.8988,-0.0637,-0.996566,0.082808,0
1100,18.3333,0.0,0.0633,11.8355,-0.0633,-0.996195,0.087156,0
1101,18.35,0.0,0.0656,11.7699,-0.0656,-0.995805,0.091502,0
1102,18.3667,0.0,0.0662,11.7037,-0.0662,-0.995396,0.095846,0
1103,18.3833,0.0,0.067,11.6367,-0.067,-0.994969,0.100188,0
1104,18.4,0.0,0.0623,11.5744,-0.0623,-0.994522,0.104528,0
1105,18.4167,0.0,0.0666,11.5078,-0.0666,-0.994056,0.108867,0
1106,18.4333,0.0,0.0662,11.4416,-0.0662,-0.993572,0.113203,0
1107,18.45,0.0,0.0667,11.3749,-0.0667,-0.993068,0.117537,0
1108,18.4667,0.0,0.0625,11.3124,-0.0625,-0.992546,0.121869,0
1109,18.4833,0.0,0.0649,11.2475,-0.0649,-0.992005,0.126199,0
1110,18.5,0.0,0.0617,11.1858,-0.0617,-0.991445,0.130526,0
1111,18.5167,0.0,0.0661,11.1197,-0.0661,-0.990866,0.134851,0
1112,18.5333,0.0,0.0651,11.0546,-0.0651,-0.990268,0.139173,0
1113,18.55,0.0,0.0695,10.9851,-0.0695,-0.989651,0.143493,0
1114,18.5667,0.0,0.0682,10.9169,-0.0682,-0.989016,0.147809,0
1115,18.5833,0.0,0.0643,10.8526,-0.0643,-0.988362,0.152123,0
1116,18.6,0.0,0.0647,10.7879,-0.0647,-0.987688,0.156434,0
1117,18.6167,0.0,0.0674,10.7205,-0.0674,-0.986996,0.160743,0
1118,18.6333,0.0,0.066,10.6545,-0.066,-0.986286,0.165048,0
1119,18.65,0.0,0.0647,10.5898,-0.0647,-0.985556,0.16935,0
1120,18.6667,0.0,0.0657,10.5241,-0.0657,-0.984808,0.173648,0
1121,18.6833,0.0,0.0633,10.4608,-0.0633,-0.984041,0.177944,0
1122,18.7,0.0,0.0668,10.394,-0.0668,-0.983255,0.182236,0
1123,18.7167,0.0,0.0631,10.3309,-0.0631,-0.98245,0.186524,0
1124,18.7333,0.0,0.0616,10.2693,-0.0616,-0.981627,0.190809,0
1125,18.75,0.0,0.064,10.2053,-0.064,-0.980785,0.19509,0
1126,18.7667,0.0,0.0656,10.1397,-0.0656,-0.979925,0.199368,0
1127,18.7833,0.0,0.066,10.0737,-0.066,-0.979045,0.203642,0
1128,18.8,0.0,0.0671,10.0066,-0.0671,-0.978148,0.207912,0
1129,18.8167,0.0,0.0638,9.9428,-0.0638,-0.977231,0.212178,0
1130,18.8333,0.0,0.0621,9.8807,-0.0621,-0.976296,0.21644,0
1131,18.85,0.0,0.063,9.8177,-0.063,-0.975342,0.220697,0
1132,18.8667,0.0,0.0639,9.7538,-0.0639,-0.97437,0.224951,0
1133,18.8833,0.0,0.0675,9.6863,-0.0675,-0.973379,0.2292,0
1134,18.9,0.0,0.0653,9.621,-0.0653,-0.97237,0.233445,0
1135,18.9167,0.0,0.0645,9.5565,-0.0645,-0.971342,0.237686,0
1136,18.9333,0.0,0.0666,9.4899,-0.0666,-0.970296,0.241922,0
1137,18.95,0.0,0.0618,9.4281,-0.0618,-0.969231,0.246153,0
1138,18.9667,0.0,0.0653,9.3628,-0.0653,-0.968148,0.25038,0
1139,18.9833,0.0,0.0635,9.2993,-0.0635,-0.967046,0.254602,0
1140,19.0,0.0,0.062,9.2373,-0.062,-0.965926,0.258819,0
1141,19.0167,0.0,0.0684,9.1689,-0.0684,-0.964787,0.263031,0
1142,19.0333,0.0,0.0633,9.1056,-0.0633,-0.96363,0.267238,0
1143,19.05,0.0,0.0633,9.0423,-0.0633,-0.962455,0.27144,0
1144,19.0667,0.0,0.067,8.9753,-0.067,-0.961262,0.275637,0
1145,19.0833,0.0,0.0637,8.9116,-0.0637,-0.96005,0.279829,0
1146,19.1,0.0,0.0684,8.8432,-0.0684,-0.95882,0.284015,0
1147,19.1167,0.0,0.0595,8.7837,-0.0595,-0.957571,0.288196,0
1148,19.1333,0.0,0.066,8.7177,-0.066,-0.956305,0.292372,0
1149,19.15,0.0,0.0642,8.6535,-0.0642,-0.95502,0.296542,0
1150,19.1667,0.0,0.0629,8.5906,-0.0629,-0.953717,0.300706,0
1151,19.1833,0.0,0.0632,8.5274,-0.0632,-0.952396,0.304864,0
1152,19.2,0.0,0.0664,8.461,-0.0664,-0.951057,0.309017,0
1153,19.2167,0.0,0.0674,8.3936,-0.0674,-0.949699,0.313164,0
1154,19.2333,0.0,0.0615,8.3321,-0.0615,-0.948324,0.317305,0
1155,19.25,0.0,0.0623,8.2698,-0.0623,-0.94693,0.321439,0
1156,19.2667,0.0,0.0659,8.2039,-0.0659,-0.945519,0.325568,0
1157,19.2833,0.0,0.0635,8.1404,-0.0635,-0.944089,0.329691,0
1158,19.3,0.0,0.0665,8.0739,-0.0665,-0.942641,0.333807,0
1159,19.3167,0.0,0.0636,8.0103,-0.0636,-0.941176,0.337917,0
1160,19.3333,0.0,0.0615,7.9488,-0.0615,-0.939693,0.34202,0
1161,19.35,0.0,0.0676,7.8812,-0.0676,-0.938191,0.346117,0
1162,19.3667,0.0,0.064,7.8172,-0.064,-0.936672,0.350207,0
1163,19.3833,0.0,0.0676,7.7496,-0.0676,-0.935135,0.354291,0
1164,19.4,0.0,0.0645,7.6851,-0.0645,-0.93358,0.358368,0
1165,19.4167,0.0,0.0639,7.6212,-0.0639,-0.932008,0.362438,0
1166,19.4333,0.0,0.069,7.5522,-0.069,-0.930418,0.366501,0
1167,19.45,0.0,0.0673,7.4849,-0.0673,-0.92881,0.370557,0
1168,19.4667,0.0,0.0623,7.4226,-0.0623,-0.927184,0.374607,0
1169,19.4833,0.0,0.0662,7.3564,-0.0662,-0.925541,0.378649,0
1170,19.5,0.0,0.0629,7.2935,-0.0629,-0.92388,0.382683,0
1171,19.5167,0.0,0.0645,7.229,-0.0645,-0.922201,0.386711,0
1172,19.5333,0.0,0.0641,7.1649,-0.0641,-0.920505,0.390731,0
1173,19.55,0.0,0.0638,7.1011,-0.0638,-0.918791,0.394744,0
1174,19.5667,0.0,0.0646,7.0365,-0.0646,-0.91706,0.398749,0
1175,19.5833,0.0,0.0651,6.9714,-0.0651,-0.915311,0.402747,0
1176,19.6,0.0,0.0653,6.9061,-0.0653,-0.913545,0.406737,0
1177,19.6167,0.0,0.065,6.8411,-0.065,-0.911762,0.410719,0
1178,19.6333,0.0,0.0647,6.7764,-0.0647,-0.909961,0.414693,0
1179,19.65,0.0,0.0656,6.7108,-0.0656,-0.908143,0.41866,0
1180,19.6667,0.0,0.0691,6.6417,-0.0691,-0.906308,0.422618,0
1181,19.6833,0.0,0.065,6.5767,-0.065,-0.904455,0.426569,0
1182,19.7,0.0,0.0629,6.5138,-0.0629,-0.902585,0.430511,0
1183,19.7167,0.0,0.0636,6.4502,-0.0636,-0.900698,0.434445,0
1184,19.7333,0.0,0.0655,6.3847,-0.0655,-0.898794,0.438371,0
1185,19.75,0.0,0.0649,6.3198,-0.0649,-0.896873,0.442289,0
1186,19.7667,0.0,0.0644,6.2554,-0.0644,-0.894934,0.446198,0
1187,19.7833,0.0,0.0657,6.1897,-0.0657,-0.892979,0.450098,0
1188,19.8,0.0,0.0627,6.127,-0.0627,-0.891007,0.45399,0
1189,19.8167,0.0,0.0631,6.0639,-0.0631,-0.889017,0.457874,0
1190,19.8333,0.0,0.0683,5.9956,-0.0683,-0.887011,0.461749,0
1191,19.85,0.0,0.0649,5.9307,-0.0649,-0.884988,0.465615,0
1192,19.8667,0.0,0.0674,5.8633,-0.0674,-0.882948,0.469472,0
1193,19.8833,0.0,0.0653,5.798,-0.0653,-0.880891,0.47332,0
1194,19.9,0.0,0.0634,5.7346,-0.0634,-0.878817,0.477159,0
1195,19.9167,0.0,0.0646,5.67,-0.0646,-0.876727,0.480989,0
1196,19.9333,0.0,0.0659,5.6041,-0.0659,-0.87462,0.48481,0
1197,19.95,0.0,0.066,5.5381,-0.066,-0.872496,0.488621,0
1198,19.9667,0.0,0.0654,5.4727,-0.0654,-0.870356,0.492424,0
1199,19.9833,0.0,0.0687,5.404,-0.0687,-0.868199,0.496217,0
1200,20.0,0.0,0.0677,5.3363,-0.0677,-0.866025,0.5,0
1201,20.0167,0.0,0.0662,5.2701,-0.0662,-0.863836,0.503774,0
1202,20.0333,0.0,0.0642,5.2059,-0.0642,-0.861629,0.507538,0
1203,20.05,0.0,0.0668,5.1391,-0.0668,-0.859406,0.511293,0
1204,20.0667,0.0,0.0644,5.0747,-0.0644,-0.857167,0.515038,0
1205,20.0833,0.0,0.0681,5.0066,-0.0681,-0.854912,0.518773,0
1206,20.1,0.0,0.0597,4.9469,-0.0597,-0.85264,0.522499,0
1207,20.1167,0.0,0.0664,4.8805,-0.0664,-0.850352,0.526214,0
1208,20.1333,0.0,0.0679,4.8126,-0.0679,-0.848048,0.529919,0
1209,20.15,0.0,0.0657,4.7469,-0.0657,-0.845728,0.533615,0
1210,20.1667,0.0,0.0657,4.6812,-0.0657,-0.843391,0.5373,0
1211,20.1833,0.0,0.0628,4.6184,-0.0628,-0.841039,0.540974,0
1212,20.2,0.0,0.0678,4.5506,-0.0678,-0.838671,0.544639,0
1213,20.2167,0.0,0.0628,4.4878,-0.0628,-0.836286,0.548293,0
1214,20.2333,0.0,0.0637,4.4241,-0.0637,-0.833886,0.551937,0
1215,20.25,0.0,0.0654,4.3587,-0.0654,-0.83147,0.55557,0
1216,20.2667,0.0,0.0631,4.2956,-0.0631,-0.829038,0.559193,0
1217,20.2833,0.0,0.0668,4.2288,-0.0668,-0.82659,0.562805,0
1218,20.3,0.0,0.0656,4.1632,-0.0656,-0.824126,0.566406,0
1219,20.3167,0.0,0.0647,4.0985,-0.0647,-0.821647,0.569997,0
1220,20.3333,0.0,0.065,4.0335,-0.065,-0.819152,0.573576,0
1221,20.35,0.0,0.0632,3.9703,-0.0632,-0.816642,0.577145,0
1222,20.3667,0.0,0.0673,3.903,-0.0673,-0.814116,0.580703,0
1223,20.3833,0.0,0.0669,3.8361,-0.0669,-0.811574,0.58425,0
1224,20.4,0.0,0.0675,3.7686,-0.0675,-0.809017,0.587785,0
1225,20.4167,0.0,0.0673,3.7013,-0.0673,-0.806445,0.59131,0
1226,20.4333,0.0,0.0641,3.6372,-0.0641,-0.803857,0.594823,0
1227,20.45,0.0,0.0627,3.5745,-0.0627,-0.801254,0.598325,0
1228,20.4667,0.0,0.0657,3.5088,-0.0657,-0.798636,0.601815,0
1229,20.4833,0.0,0.0661,3.4427,-0.0661,-0.796002,0.605294,0
1230,20.5,0.0,0.0624,3.3803,-0.0624,-0.793353,0.608761,0
1231,20.5167,0.0,0.0638,3.3165,-0.0638,-0.79069,0.612217,0
1232,20.5333,0.0,0.0655,3.251,-0.0655,-0.788011,0.615661,0
1233,20.55,0.0,0.0648,3.1862,-0.0648,-0.785317,0.619094,0
1234,20.5667,0.0,0.065,3.1212,-0.065,-0.782608,0.622515,0
1235,20.5833,0.0,0.0663,3.0549,-0.0663,-0.779884,0.625923,0
1236,20.6,0.0,0.0641,2.9908,-0.0641,-0.777146,0.62932,0
1237,20.6167,0.0,0.0658,2.925,-0.0658,-0.774393,0.632705,0
1238,20.6333,0.0,0.0651,2.8599,-0.0651,-0.771625,0.636078,0
1239,20.65,0.0,0.0643,2.7956,-0.0643,-0.768842,0.639439,0
1240,20.6667,0.0,0.0678,2.7278,-0.0678,-0.766044,0.642788,0
1241,20.6833,0.0,0.0664,2.6614,-0.0664,-0.763232,0.646124,0
1242,20.7,0.0,0.0693,2.5921,-0.0693,-0.760406,0.649448,0
1243,20.7167,0.0,0.0647,2.5274,-0.0647,-0.757565,0.65276,0
1244,20.7333,0.0,0.066,2.4614,-0.066,-0.75471,0.656059,0
1245,20.75,0.0,0.0682,2.3932,-0.0682,-0.75184,0.659346,0
1246,20.7667,0.0,0.065,2.3282,-0.065,-0.748956,0.66262,0
1247,20.7833,0.0,0.0691,2.2591,-0.0691,-0.746057,0.665882,0
1248,20.8,0.0,0.0682,2.1909,-0.0682,-0.743145,0.669131,0
1249,20.8167,0.0,0.0643,2.1266,-0.0643,-0.740218,0.672367,0
1250,20.8333,0.0,0.0615,2.0651,-0.0615,-0.737277,0.67559,0
1251,20.85,0.0,0.0643,2.0008,-0.0643,-0.734323,0.678801,0
1252,20.8667,0.0,0.0664,1.9344,-0.0664,-0.731354,0.681998,0
1253,20.8833,0.0,0.0695,1.8649,-0.0695,-0.728371,0.685183,0
1254,20.9,0.0,0.0637,1.8012,-0.0637,-0.725374,0.688355,0
1255,20.9167,0.0,0.0655,1.7357,-0.0655,-0.722364,0.691513,0
1256,20.9333,0.0,0.0603,1.6754,-0.0603,-0.71934,0.694658,0
1257,20.95,0.0,0.0652,1.6102,-0.0652,-0.716302,0.69779,0
1258,20.9667,0.0,0.0645,1.5457,-0.0645,-0.71325,0.700909,0
1259,20.9833,0.0,0.0652,1.4805,-0.0652,-0.710185,0.704015,0
1260,21.0,0.0,0.0622,1.4183,-0.0622,-0.707107,0.707107,0
1261,21.0167,0.0,0.062,1.3563,-0.062,-0.704015,0.710185,0
1262,21.0333,0.0,0.0659,1.2904,-0.0659,-0.700909,0.71325,0
1263,21.05,0.0,0.0641,1.2263,-0.0641,-0.69779,0.716302,0
1264,21.0667,0.0,0.0634,1.1629,-0.0634,-0.694658,0.71934,0
1265,21.0833,0.0,0.0647,1.0982,-0.0647,-0.691513,0.722364,0
1266,21.1,0.0,0.0665,1.0317,-0.0665,-0.688355,0.725374,0
1267,21.1167,0.0,0.0659,0.9658,-0.0659,-0.685183,0.728371,0
1268,21.1333,0.0,0.0626,0.9032,-0.0626,-0.681998,0.731354,0
1269,21.15,0.0,0.0653,0.8379,-0.0653,-0.678801,0.734323,0
1270,21.1667,0.0,0.0626,0.7753,-0.0626,-0.67559,0.737277,0
1271,21.1833,0.0,0.0672,0.7081,-0.0672,-0.672367,0.740218,0
1272,21.2,0.0,0.0675,0.6406,-0.0675,-0.669131,0.743145,0
1273,21.2167,0.0,0.0665,0.5741,-0.0665,-0.665882,0.746057,0
1274,21.2333,0.0,0.0627,0.5114,-0.0627,-0.66262,0.748956,0
1275,21.25,0.0,0.0645,0.4469,-0.0645,-0.659346,0.75184,0
1276,21.2667,0.0,0.065,0.3819,-0.065,-0.656059,0.75471,0
1277,21.2833,0.0,0.069,0.3129,-0.069,-0.65276,0.757565,0
1278,21.3,0.0,0.0667,0.2462,-0.0667,-0.649448,0.760406,0
1279,21.3167,0.0,0.068,0.1782,-0.068,-0.646124,0.763232,0
1280,21.3333,0.0,0.0645,0.1137,-0.0645,-0.642788,0.766044,0
1281,21.35,0.0,0.0653,0.0484,-0.0653,-0.639439,0.768842,0
1282,21.3667,0.0,0.0671,0.0,-0.0671,-0.636078,0.771625,1
1283,21.3833,0.0,0.0623,0.0,-0.0623,-0.632705,0.774393,1
1284,21.4,0.0,0.0665,0.0,-0.0665,-0.62932,0.777146,1
1285,21.4167,0.0,0.0632,0.0,-0.0632,-0.625923,0.779884,1
1286,21.4333,0.0,0.0646,0.0,-0.0646,-0.622515,0.782608,1
1287,21.45,0.0,0.0641,0.0,-0.0641,-0.619094,0.785317,1
1288,21.4667,0.0,0.0662,0.0,-0.0662,-0.615661,0.788011,1
1289,21.4833,0.0,0.0657,0.0,-0.0657,-0.612217,0.79069,1
1290,21.5,0.0,0.0625,0.0,-0.0625,-0.608761,0.793353,1
1291,21.5167,0.0,0.0648,0.0,-0.0648,-0.605294,0.796002,1
1292,21.5333,0.0,0.0645,0.0,-0.0645,-0.601815,0.798636,1
1293,21.55,0.0,0.0694,0.0,-0.0694,-0.598325,0.801254,1
1294,21.5667,0.0,0.0646,0.0,-0.0646,-0.594823,0.803857,1
1295,21.5833,0.0,0.0635,0.0,-0.0635,-0.59131,0.806445,1
1296,21.6,0.0,0.0675,0.0,-0.0675,-0.587785,0.809017,1
1297,21.6167,0.0,0.0633,0.0,-0.0633,-0.58425,0.811574,1
1298,21.6333,0.0,0.063,0.0,-0.063,-0.580703,0.814116,1
1299,21.65,0.0,0.0648,0.0,-0.0648,-0.577145,0.816642,1
1300,21.6667,0.0,0.063,0.0,-0.063,-0.573576,0.819152,1
1301,21.6833,0.0,0.0653,0.0,-0.0653,-0.569997,0.821647,1
1302,21.7,0.0,0.0654,0.0,-0.0654,-0.566406,0.824126,1
1303,21.7167,0.0,0.0662,0.0,-0.0662,-0.562805,0.82659,1
1304,21.7333,0.0,0.0638,0.0,-0.0638,-0.559193,0.829038,1
1305,21.75,0.0,0.0658,0.0,-0.0658,-0.55557,0.83147,1
1306,21.7667,0.0,0.063,0.0,-0.063,-0.551937,0.833886,1
1307,21.7833,0.0,0.0629,0.0,-0.0629,-0.548293,0.836286,1
1308,21.8,0.0,0.0641,0.0,-0.0641,-0.544639,0.838671,1
1309,21.8167,0.0,0.0661,0.0,-0.0661,-0.540974,0.841039,1
1310,21.8333,0.0,0.0654,0.0,-0.0654,-0.5373,0.843391,1
1311,21.85,0.0,0.0637,0.0,-0.0637,-0.533615,0.845728,1
1312,21.8667,0.0,0.0675,0.0,-0.0675,-0.529919,0.848048,1
1313,21.8833,0.0,0.064,0.0,-0.064,-0.526214,0.850352,1
1314,21.9,0.0,0.0669,0.0,-0.0669,-0.522499,0.85264,1
1315,21.9167,0.0,0.0657,0.0,-0.0657,-0.518773,0.854912,1
1316,21.9333,0.0,0.0674,0.0,-0.0674,-0.515038,0.857167,1
1317,21.95,0.0,0.0653,0.0,-0.0653,-0.511293,0.859406,1
1318,21.9667,0.0,0.0674,0.0,-0.0674,-0.507538,0.861629,1
1319,21.9833,0.0,0.0654,0.0,-0.0654,-0.503774,0.863836,1
1320,22.0,0.0,0.017,0.0,-0.017,-0.5,0.866025,1
1321,22.0167,0.0,0.0161,0.0,-0.0161,-0.496217,0.868199,1
1322,22.0333,0.0,0.0153,0.0,-0.0153,-0.492424,0.870356,1
1323,22.05,0.0,0.016,0.0,-0.016,-0.488621,0.872496,1
1324,22.0667,0.0,0.0149,0.0,-0.0149,-0.48481,0.87462,1
1325,22.0833,0.0,0.0143,0.0,-0.0143,-0.480989,0.876727,1
1326,22.1,0.0,0.0155,0.0,-0.0155,-0.477159,0.878817,1
1327,22.1167,0.0,0.017,0.0,-0.017,-0.47332,0.880891,1
1328,22.1333,0.0,0.014,0.0,-0.014,-0.469472,0.882948,1
1329,22.15,0.0,0.0164,0.0,-0.0164,-0.465615,0.884988,1
1330,22.1667,0.0,0.0167,0.0,-0.0167,-0.461749,0.887011,1
1331,22.1833,0.0,0.015,0.0,-0.015,-0.457874,0.889017,1
1332,22.2,0.0,0.0135,0.0,-0.0135,-0.45399,0.891007,1
1333,22.2167,0.0,0.0144,0.0,-0.0144,-0.450098,0.892979,1
1334,22.2333,0.0,0.0154,0.0,-0.0154,-0.446198,0.894934,1
1335,22.25,0.0,0.0149,0.0,-0.0149,-0.442289,0.896873,1
1336,22.2667,0.0,0.018,0.0,-0.018,-0.438371,0.898794,1
1337,22.2833,0.0,0.0177,0.0,-0.0177,-0.434445,0.900698,1
1338,22.3,0.0,0.0158,0.0,-0.0158,-0.430511,0.902585,1
1339,22.3167,0.0,0.0136,0.0,-0.0136,-0.426569,0.904455,1
1340,22.3333,0.0,0.0175,0.0,-0.0175,-0.422618,0.906308,1
1341,22.35,0.0,0.0123,0.0,-0.0123,-0.41866,0.908143,1
1342,22.3667,0.0,0.015,0.0,-0.015,-0.414693,0.909961,1
1343,22.3833,0.0,0.0144,0.0,-0.0144,-0.410719,0.911762,1
1344,22.4,0.0,0.0158,0.0,-0.0158,-0.406737,0.913545,1
1345,22.4167,0.0,0.0179,0.0,-0.0179,-0.402747,0.915311,1
1346,22.4333,0.0,0.0148,0.0,-0.0148,-0.398749,0.91706,1
1347,22.45,0.0,0.0155,0.0,-0.0155,-0.394744,0.918791,1
1348,22.4667,0.0,0.0139,0.0,-0.0139,-0.390731,0.920505,1
1349,22.4833,0.0,0.0141,0.0,-0.0141,-0.386711,0.922201,1
1350,22.5,0.0,0.013,0.0,-0.013,-0.382683,0.92388,1
1351,22.5167,0.0,0.0189,0.0,-0.0189,-0.378649,0.925541,1
1352,22.5333,0.0,0.0154,0.0,-0.0154,-0.374607,0.927184,1
1353,22.55,0.0,0.0153,0.0,-0.0153,-0.370557,0.92881,1
1354,22.5667,0.0,0.0175,0.0,-0.0175,-0.366501,0.930418,1
1355,22.5833,0.0,0.0151,0.0,-0.0151,-0.362438,0.932008,1
1356,22.6,0.0,0.0173,0.0,-0.0173,-0.358368,0.93358,1
1357,22.6167,0.0,0.0177,0.0,-0.0177,-0.354291,0.935135,1
1358,22.6333,0.0,0.0125,0.0,-0.0125,-0.350207,0.936672,1
1359,22.65,0.0,0.018,0.0,-0.018,-0.346117,0.938191,1
1360,22.6667,0.0,0.0148,0.0,-0.0148,-0.34202,0.939693,1
1361,22.6833,0.0,0.0165,0.0,-0.0165,-0.337917,0.941176,1
1362,22.7,0.0,0.016,0.0,-0.016,-0.333807,0.942641,1
1363,22.7167,0.0,0.0148,0.0,-0.0148,-0.329691,0.944089,1
1364,22.7333,0.0,0.0124,0.0,-0.0124,-0.325568,0.945519,1
1365,22.75,0.0,0.0179,0.0,-0.0179,-0.321439,0.94693,1
1366,22.7667,0.0,0.0152,0.0,-0.0152,-0.317305,0.948324,1
1367,22.7833,0.0,0.0173,0.0,-0.0173,-0.313164,0.949699,1
1368,22.8,0.0,0.0167,0.0,-0.0167,-0.309017,0.951057,1
1369,22.8167,0.0,0.013,0.0,-0.013,-0.304864,0.952396,1
1370,22.8333,0.0,0.015,0.0,-0.015,-0.300706,0.953717,1
1371,22.85,0.0,0.0164,0.0,-0.0164,-0.296542,0.95502,1
1372,22.8667,0.0,0.0164,0.0,-0.0164,-0.292372,0.956305,1
1373,22.8833,0.0,0.0156,0.0,-0.0156,-0.288196,0.957571,1
1374,22.9,0.0,0.0138,0.0,-0.0138,-0.284015,0.95882,1
1375,22.9167,0.0,0.0182,0.0,-0.0182,-0.279829,0.96005,1
1376,22.9333,0.0,0.0194,0.0,-0.0194,-0.275637,0.961262,1
1377,22.95,0.0,0.0163,0.0,-0.0163,-0.27144,0.962455,1
1378,22.9667,0.0,0.0162,0.0,-0.0162,-0.267238,0.96363,1
1379,22.9833,0.0,0.0175,0.0,-0.0175,-0.263031,0.964787,1
1380,23.0,0.0,0.0199,0.0,-0.0199,-0.258819,0.965926,1
1381,23.0167,0.0,0.013,0.0,-0.013,-0.254602,0.967046,1
1382,23.0333,0.0,0.0127,0.0,-0.0127,-0.25038,0.968148,1
1383,23.05,0.0,0.0108,0.0,-0.0108,-0.246153,0.969231,1
1384,23.0667,0.0,0.0109,0.0,-0.0109,-0.241922,0.970296,1
1385,23.0833,0.0,0.0126,0.0,-0.0126,-0.237686,0.971342,1
1386,23.1,0.0,0.0155,0.0,-0.0155,-0.233445,0.97237,1
1387,23.1167,0.0,0.0151,0.0,-0.0151,-0.2292,0.973379,1
1388,23.1333,0.0,0.0118,0.0,-0.0118,-0.224951,0.97437,1
1389,23.15,0.0,0.0123,0.0,-0.0123,-0.220697,0.975342,1
1390,23.1667,0.0,0.0152,0.0,-0.0152,-0.21644,0.976296,1
1391,23.1833,0.0,0.018,0.0,-0.018,-0.212178,0.977231,1
1392,23.2,0.0,0.0193,0.0,-0.0193,-0.207912,0.978148,1
1393,23.2167,0.0,0.0179,0.0,-0.0179,-0.203642,0.979045,1
1394,23.2333,0.0,0.0142,0.0,-0.0142,-0.199368,0.979925,1
1395,23.25,0.0,0.0177,0.0,-0.0177,-0.19509,0.980785,1
1396,23.2667,0.0,0.0139,0.0,-0.0139,-0.190809,0.981627,1
1397,23.2833,0.0,0.0171,0.0,-0.0171,-0.186524,0.98245,1
1398,23.3,0.0,0.0173,0.0,-0.0173,-0.182236,0.983255,1
1399,23.3167,0.0,0.0193,0.0,-0.0193,-0.177944,0.984041,1
1400,23.3333,0.0,0.0172,0.0,-0.0172,-0.173648,0.984808,1
1401,23.35,0.0,0.0145,0.0,-0.0145,-0.16935,0.985556,1
1402,23.3667,0.0,0.0177,0.0,-0.0177,-0.165048,0.986286,1
1403,23.3833,0.0,0.014,0.0,-0.014,-0.160743,0.986996,1
1404,23.4,0.0,0.0134,0.0,-0.0134,-0.156434,0.987688,1
1405,23.4167,0.0,0.016,0.0,-0.016,-0.152123,0.988362,1
1406,23.4333,0.0,0.0141,0.0,-0.0141,-0.147809,0.989016,1
1407,23.45,0.0,0.0142,0.0,-0.0142,-0.143493,0.989651,1
1408,23.4667,0.0,0.0186,0.0,-0.0186,-0.139173,0.990268,1
1409,23.4833,0.0,0.0179,0.0,-0.0179,-0.134851,0.990866,1
